id,rpm,motor_power,torque,outlet_pressure_bar,air_flow,noise_db,outlet_temp,wpump_outlet_press,water_inlet_temp,water_outlet_temp,wpump_power,water_flow,oilpump_power,oil_tank_temp,gaccx,gaccy,gaccz,haccx,haccy,haccz,bearings,wpump,radiator,exvalve,acmotor
363,1008,2309.534686,24.6176125,1.392,380.8531662,45.28415395,87.3119978,1.950673062,53.64086892,66.61082121,215.2443176,58.94911342,300.455316,45.93213772,0.599962312,0.321567401,2.150434789,1.116170822,1.395927337,2.65048722,0,0,0,1,0
364,992,2317.478645,27.15332398,1.428,374.3108176,46.03638359,87.56106739,2.403965242,48.94180792,63.36310649,215.3823281,58.90237055,300.7332416,45.92417324,0.607849214,0.341410664,2.182633427,1.102444253,1.361977629,2.636615911,0,0,0,1,0
365,998,2657.732479,29.71627577,1.758,375.0983296,45.75912604,93.28995155,2.655483926,60.26201588,67.21336428,215.0071074,58.86118794,301.0168063,45.95986133,0.61790323,0.403764674,2.320833821,1.105338498,1.36388561,2.689712189,0,0,0,1,0
366,1013,2934.461719,28.04991363,2.005,386.3074742,47.00408778,94.53830318,1.994847013,58.87089275,66.94949508,217.6599819,58.76989394,300.3242592,45.91585616,0.608231289,0.347214249,2.373314084,1.110587991,1.320967191,2.71293159,0,0,0,1,0
367,996,3016.958406,30.47428203,2.122,377.289974,45.60770387,92.82096064,2.79733331,51.74346161,71.16396969,218.7552838,58.78959419,299.9740156,46.01955204,0.615321695,0.371424713,2.445870181,1.109558462,1.320919115,2.74168808,0,0,0,1,0
368,1011,3088.05227,31.78985349,2.159,383.1494988,45.22150203,95.44385812,2.375758779,59.78327449,74.81530865,218.6814997,58.88534278,300.5480441,46.0269188,0.602597852,0.356947365,2.440634637,1.100856291,1.333355678,2.746992983,0,0,0,1,0
369,993,3130.740648,32.91768833,2.243,391.1014166,46.68387617,95.77548603,2.270825128,59.27310401,68.57083745,218.7193647,58.88627351,299.5969595,46.0104634,0.610682769,0.335003981,2.479402715,1.113078337,1.344856271,2.782599441,0,0,0,1,0
370,997,3322.175551,32.41628503,2.424,385.4582626,46.23190718,95.1749174,2.117082118,61.77277183,71.09792336,215.9682538,58.86232885,300.9646043,45.98398585,0.610890845,0.373744573,2.581487045,1.111990639,1.318188098,2.809824488,0,0,0,1,0
371,1017,3662.357332,34.39337858,2.715,383.0236624,46.08990752,96.7493363,2.88317304,57.66764641,72.71849938,216.3155251,58.71981355,300.5305245,45.99755342,0.59908077,0.385509098,2.721192726,1.106526168,1.367008535,2.900380456,0,0,0,1,0
372,1014,3773.67368,40.03873313,2.827,376.5539602,47.13306143,96.6394816,2.953144938,58.95412345,70.06580625,217.5321,58.72543197,300.183537,46.07679147,0.610540119,0.362561252,2.779079526,1.109060562,1.401325,2.950766866,0,0,0,1,0
373,1018,3971.31518,40.85207301,3.017,387.0681472,47.11431844,99.23631379,2.154541229,61.25488533,72.50947131,219.6568628,58.68184515,300.7795196,46.08766047,0.61717043,0.363394882,2.891579065,1.110011722,1.32006389,2.964801924,0,0,0,1,0
374,981,3904.539068,39.02440425,3.056,384.6465566,47.80102535,99.8615495,2.921125684,66.30705848,73.36730169,218.7776799,58.749594,300.8348123,46.06125658,0.618302472,0.377522766,2.94174687,1.115278066,1.311981332,2.986515224,0,0,0,1,0
375,996,3991.330945,42.36731751,3.102,382.177563,46.93117958,96.32019074,2.535806342,65.12881602,75.81391865,219.4090595,58.68111545,300.0467989,45.98177013,0.602100483,0.348312512,2.93922337,1.104518784,1.390786372,3.029861818,0,0,0,1,0
376,994,4228.152612,44.5107892,3.346,387.3362086,47.27774124,99.60620773,2.58188124,68.18617949,71.60144592,220.6722619,58.69930742,299.9938977,45.99474053,0.605928256,0.315234637,3.082907135,1.101451851,1.341309377,3.082845269,0,0,0,1,0
377,1010,4356.990627,44.21715865,3.418,392.1566594,47.10619946,100.3044931,2.711305968,63.75552517,74.35576348,220.3440732,58.703601,300.2238982,46.04830132,0.617316809,0.376546282,3.160028677,1.113722651,1.321961075,3.098895379,0,0,0,1,0
378,987,4454.874291,46.99715066,3.596,383.0663598,44.97168288,101.8834135,2.312943227,67.79125437,79.63957523,218.0371593,58.79064283,300.7648617,46.06946316,0.612767798,0.368626438,3.290148245,1.111058053,1.321821535,3.166823919,0,0,0,1,0
379,1001,4781.77214,48.72072742,3.877,386.7358638,47.13739981,100.2563937,2.999465507,69.43730115,78.46966493,220.6926003,58.73659254,300.0914324,46.050594,0.6186109,0.312317811,3.468458126,1.109168421,1.367860004,3.289961148,0,0,0,1,0
380,1013,4929.313073,49.53739952,3.976,380.9825114,46.32387459,105.0286669,2.109006879,63.46445381,75.57716276,218.7822075,58.67952869,300.6360896,46.04868031,0.599923425,0.327755544,3.538635168,1.108518837,1.340734905,3.311383054,0,0,0,1,0
381,1020,5046.243531,47.80124147,4.059,389.8588568,47.1886946,103.0793454,2.280666957,68.47963205,78.5034689,218.0163004,58.61917392,299.95675,46.02829993,0.603756394,0.323072691,3.601217048,1.103713697,1.332732931,3.336144174,0,0,0,1,0
382,988,5008.518103,52.34306594,4.154,389.8009732,47.40789393,102.5283372,2.572819035,73.20427113,79.53204193,220.2750578,58.60078408,300.4726067,46.04477114,0.602676183,0.329756726,3.69751571,1.120699538,1.377614999,3.415414184,0,0,0,1,0
383,1003,5246.545484,53.98409296,4.33,376.1302882,46.78844552,103.3082858,3.010509446,73.85666975,81.84191917,221.2768131,58.59454282,300.9946039,46.12729068,0.614960831,0.356111323,3.858923832,1.102526525,1.317970927,3.446793052,0,0,0,1,0
384,983,5313.597911,53.32949768,4.487,387.8112624,45.11922707,105.2930219,2.728772007,72.36510798,74.43534954,221.5558111,58.56585253,300.3512168,46.08485909,0.611420733,0.365438361,4.010248818,1.105641888,1.372606139,3.550898348,0,0,0,1,0
385,992,5385.07612,55.40294118,4.514,377.5325224,45.10659017,106.7223083,2.178923818,74.39665919,88.10636562,221.1067489,58.62252127,300.3716754,46.08972738,0.617680656,0.334564402,4.018071869,1.110620912,1.371349096,3.5623629,0,0,0,1,0
386,982,5364.857546,55.28928254,4.541,372.440363,47.65915956,104.278001,2.378586686,65.57649106,81.6863187,216.4846641,58.64933026,300.5895154,46.06601724,0.615067736,0.405398663,4.081682499,1.11629137,1.353158773,3.571366219,0,0,0,1,0
387,1019,5577.390809,56.58539759,4.588,382.5243794,47.97422566,104.5653141,3.031869886,65.6454873,86.60135577,222.1205441,58.55277398,300.8589325,46.07333363,0.604430998,0.308230501,4.051573751,1.116339653,1.400085002,3.604901542,0,0,0,1,0
388,1020,5842.98541,56.41533562,4.845,383.1149184,49.92925513,105.5177271,2.693731913,78.62959899,82.03964597,218.0577869,58.60712807,299.9202897,46.087814,0.604128617,0.372347496,4.325737092,1.103248362,1.318946941,3.678866777,0,0,0,1,0
389,1018,5908.83822,59.96761557,4.914,389.3348784,49.26143868,109.2733788,2.466186413,74.6969367,82.00462327,222.1319084,58.4384721,300.412656,46.1611839,0.614407327,0.322721855,4.374321223,1.115318089,1.387992282,3.753649415,0,0,0,1,0
390,992,6049.178096,63.16351943,5.191,387.8699416,46.21749214,110.5169285,2.640852788,73.0281072,85.52161518,219.4721939,58.55791774,300.1090308,46.10221132,0.618101524,0.349152198,4.681874936,1.116214372,1.380175762,3.89772233,0,0,0,1,0
391,980,6289.213817,64.06730539,5.496,375.5570728,48.42923044,108.8643373,2.22624484,77.83398789,79.47719774,218.4087493,58.43993861,300.7667181,46.19729956,0.615255612,0.378660026,5.027439748,1.117549682,1.309579092,4.02982576,0,0,0,1,0
392,990,6621.437278,67.431005,5.779,389.6816746,45.89956549,111.750288,3.021492846,71.67071527,85.31666965,219.5678945,58.56385326,300.5160933,46.10777031,0.610485042,0.35048882,5.325264169,1.113587192,1.310472806,4.184923668,0,0,0,1,0
393,1007,6966.224186,66.3805533,6.018,388.053812,47.31070175,113.6131655,2.474523635,77.42711513,88.38939611,223.6182396,58.4765456,300.4397985,46.20378833,0.602255349,0.367520583,5.602443206,1.102564492,1.301560996,4.310492797,0,0,0,1,0
394,1020,7264.803723,69.65094545,6.239,368.819686,50.89730749,115.7689975,2.897571499,79.25952305,90.45273868,222.5490072,58.33353684,300.5220064,46.14668675,0.615875727,0.328303624,5.855343758,1.108960659,1.352125004,4.471189481,0,0,0,1,0
395,1016,7362.697085,72.12472719,6.36,386.2164856,51.25232801,116.7864484,3.070470388,72.63603226,89.0684773,224.082168,58.36135659,301.1588856,46.23832871,0.602705399,0.34351761,6.010165315,1.099032318,1.345779554,4.54014544,0,0,0,1,0
396,991,7535.607392,76.19087981,6.689,384.7637382,46.37867988,116.9263957,3.271536981,78.98780129,95.2914698,218.5524724,58.34134031,300.2996603,46.17071489,0.608966966,0.367608992,6.467490509,1.103361485,1.391307245,4.787389717,0,0,0,1,0
397,1017,7718.536964,74.75792478,6.701,374.3298336,45.50690658,118.7977328,3.038135217,75.96273619,98.3179882,221.2813246,58.39871364,300.5213649,46.16337386,0.607875353,0.37427189,6.473520156,1.109713116,1.39999214,4.795240104,0,0,0,1,0
398,986,7596.640838,77.34548747,6.786,369.8129622,47.09516771,115.4676586,2.716165428,83.53114004,95.43175854,224.0698628,58.46313302,300.8886564,46.22881815,0.618903194,0.331966835,6.587243868,1.120197489,1.344756753,4.839091487,0,0,0,1,0
399,980,7827.482606,80.13881974,7.068,368.254715,49.54317157,115.8797611,2.634508484,78.10069878,93.85966616,219.7158648,58.3796006,299.6805223,46.23736757,0.613028214,0.367222818,6.996027351,1.106668502,1.367611598,5.041111376,0,0,0,1,0
400,1020,8396.590071,79.29572705,7.346,377.8329444,46.26873669,120.2972573,3.306111269,81.91369322,96.70624694,221.641142,58.25175472,300.661247,46.23736736,0.60893392,0.38094603,7.380820954,1.098074136,1.341119822,5.211557076,0,0,0,1,0
401,1483,2388.094703,19.53840962,1.0,1834.66456,50.69387688,96.78963309,2.903402355,58.68320801,68.38625085,219.3213864,58.82832217,300.137185,45.99862206,0.587045036,0.318218952,1.889786411,1.074715144,1.320222192,2.449761318,0,0,0,0,0
402,1519,2608.28743,20.95863127,1.123,1836.5318782,51.1348063,96.58137278,2.6727113,66.0154784,74.54312937,219.9258851,58.73271195,300.1028706,46.0517595,0.568375784,0.351108708,1.915111473,1.078206522,1.32393562,2.461672076,0,0,0,0,0
403,1510,2626.067524,19.36695657,1.14,1830.9467372,50.78873919,97.00881532,2.752478639,64.66505361,75.81953115,217.2464802,58.77970618,300.6828112,46.02990814,0.573089422,0.340700631,1.917872785,1.075081593,1.380156656,2.491220587,0,0,0,0,0
404,1520,2691.73138,19.7819813,1.174,1819.39919,50.23620484,97.282136,2.816411696,60.78281309,79.75773943,218.7343092,58.70056929,301.0107946,46.00001255,0.578996372,0.359180235,1.935926063,1.083350479,1.300987046,2.458482379,0,0,0,0,0
405,1511,2889.059043,18.35171112,1.312,1829.946982,51.05505369,97.45597756,2.372067331,64.57132239,74.01588356,219.2881111,58.64059711,300.3695066,46.04094067,0.573207397,0.369789656,1.974476897,1.073430237,1.307506706,2.475048325,0,0,0,0,0
406,1487,3321.618385,22.3968531,1.628,1827.3032242,51.47537649,100.9943336,2.303773634,70.10692318,83.51278039,217.9311846,58.77747932,300.267507,46.0234412,0.567782006,0.320884176,2.045534142,1.079674867,1.316869464,2.532497439,0,0,0,0,0
407,1492,3490.105712,23.60439544,1.731,1815.7285494,50.78916465,102.9240995,3.037546054,63.40114092,78.29678441,216.9726514,58.67605798,300.6444368,46.11321598,0.579967219,0.365509854,2.107664299,1.083908355,1.33202978,2.558944013,0,0,0,0,0
408,1517,3996.804725,26.82113174,2.041,1825.1434378,51.47484986,102.7279625,2.480175526,73.10754475,77.85837879,217.553254,58.61734135,300.368898,46.11264881,0.578287785,0.321373413,2.19603497,1.081073576,1.330240076,2.611718801,0,0,0,0,0
409,1511,3997.394496,25.67322026,2.049,1821.8894788,50.53211503,102.1391354,2.630506799,62.78774088,83.86595752,219.3731916,58.54359643,300.8398872,46.04396474,0.566800531,0.33594964,2.201976361,1.085188595,1.298149207,2.600060208,0,0,0,0,0
410,1499,4024.010562,29.22774892,2.08,1831.1292428,50.67188768,102.3538278,2.878355341,71.03603947,78.73745323,222.0092695,58.6210014,299.8099727,46.04521071,0.570528489,0.316069163,2.209686967,1.079224358,1.377742274,2.645032957,0,0,0,0,0
411,1480,4404.914859,32.47948518,2.365,1812.4901288,50.19055737,102.0820318,2.452783029,70.44177074,79.36570838,217.8396582,58.71317759,300.3473195,46.08566413,0.585044076,0.312341157,2.345886566,1.079376817,1.332987411,2.688562873,0,0,0,0,0
412,1514,4707.980395,30.92894648,2.512,1826.7503564,50.15785895,105.6272327,2.308929684,70.91605914,79.83217968,221.8500358,58.63657934,301.3472023,46.07013506,0.56920367,0.29789503,2.394819773,1.076723475,1.325100273,2.714572185,0,0,0,0,0
413,1503,4736.691555,33.25098145,2.552,1813.5236518,50.6560402,103.2126782,2.386740686,66.50187659,75.50275417,219.304676,58.55558481,299.5485662,46.06566668,0.586316992,0.297965323,2.426239156,1.085839487,1.310138426,2.723304756,0,0,0,0,0
414,1509,4895.644329,35.81922696,2.646,1806.0128076,51.44103091,104.9688884,2.917559886,73.89311068,76.61009156,221.5014889,58.64161278,300.3778348,46.10612713,0.56830117,0.300921872,2.465939974,1.072730514,1.320762159,2.74554509,0,0,0,0,0
415,1491,5044.849522,34.5086238,2.776,1818.9391786,51.76667826,106.9817864,2.15295538,69.94484875,89.65458688,221.9073406,58.6850887,300.2268331,46.06222953,0.573439246,0.363539596,2.574309947,1.070958791,1.364028956,2.803938677,0,0,0,0,0
416,1500,5292.713028,38.60651591,2.928,1810.563284,52.44140339,104.7055801,2.733318788,74.0643604,84.97784876,221.0434587,58.52042934,299.9155192,46.12414764,0.578670544,0.292077685,2.626078906,1.069309847,1.338026393,2.832353849,0,0,0,0,0
417,1519,5386.329213,36.02725614,2.953,1804.6061806,51.14631194,108.3666593,3.047439458,72.0235705,82.779961,221.3362688,58.52369811,300.6681232,46.06721922,0.581152379,0.34944194,2.666364759,1.068645458,1.315708546,2.825627194,0,0,0,0,0
418,1493,5743.219145,40.34196963,3.244,1813.3698436,52.9665855,108.2739076,2.481822638,69.10702184,86.15468039,222.9850233,58.53264775,299.907979,46.15541746,0.578215606,0.308761277,2.830639552,1.083811135,1.379770516,2.958855999,0,0,0,0,0
419,1502,5879.00325,40.80544084,3.312,1796.891452,51.13221631,110.9835935,2.559893795,68.95300423,88.74034238,221.1924049,58.56532708,300.4022381,46.14318857,0.583159778,0.338196741,2.890291596,1.073069167,1.346017818,2.957639109,0,0,0,0,0
420,1488,6250.457279,41.82749548,3.593,1802.8857832,51.94623833,111.0805824,2.969366863,79.99869968,90.744975,220.9607106,58.56083361,301.1348868,46.15113062,0.586804629,0.321536056,3.081184286,1.082310377,1.325469873,3.050999247,0,0,0,0,0
421,1488,6260.08455,43.02531143,3.598,1798.0665682,52.84977138,108.7745085,2.362426206,77.79058594,87.99708869,219.116546,58.43899008,300.4729273,46.18119705,0.578122429,0.388279849,3.113578976,1.073560028,1.384708849,3.077925507,0,0,0,0,0
422,1483,6416.712694,41.50854232,3.718,1794.2875422,53.28642184,112.3717439,3.144327986,77.41661113,89.84536075,220.8389195,58.558963,299.8124874,46.13163577,0.577655834,0.384316112,3.200637838,1.075024456,1.317647636,3.08987742,0,0,0,0,0
423,1496,6617.079353,45.49112007,3.818,1792.8110268,51.96974496,112.4002164,2.459299998,71.58357748,85.41624484,222.3614277,58.43476498,300.6551264,46.22805178,0.568371142,0.310318604,3.231387081,1.084142546,1.345982642,3.144506158,0,0,0,0,0
424,1492,6634.724055,44.1827251,3.841,1790.5467654,50.75422334,109.8660818,2.689378736,77.93621054,92.88533605,217.9446975,58.52645587,300.0743827,46.1887298,0.58351533,0.354478945,3.279222528,1.073534228,1.295529852,3.1231568,0,0,0,0,0
425,1482,6877.482748,45.91997271,4.031,1798.2121816,52.61711344,114.5388352,2.702341774,81.08510181,93.09600328,218.9867147,58.51742066,300.2505242,46.20871328,0.577954011,0.292886016,3.398031768,1.071957345,1.330278425,3.216161954,0,0,0,0,0
426,1499,7099.761131,45.66466169,4.134,1805.3807394,51.89901593,111.1557206,2.604595167,78.31543687,98.45738124,220.4638384,58.43095498,300.8410438,46.18319148,0.569327272,0.355403677,3.504974129,1.078720943,1.385208524,3.286624631,0,0,0,0,0
427,1496,7277.976472,47.58265301,4.259,1798.541436,50.16199731,114.5112876,2.684224843,77.25255794,89.07160369,220.2636278,58.3486021,300.3855479,46.21495198,0.586681507,0.341022029,3.612016268,1.070993202,1.296771894,3.291387258,0,0,0,0,0
428,1506,7784.619396,53.52039441,4.571,1800.23344,51.37875065,115.3146686,2.226515265,81.57855603,87.31757493,219.2566137,58.44593815,300.208156,46.18542856,0.580494086,0.364773464,3.894309089,1.078627213,1.290254905,3.428479247,0,0,0,0,0
429,1498,8191.381905,57.06957236,4.864,1788.2799612,50.65262906,116.7986112,2.920581457,75.78175858,92.04711806,220.7402131,58.46213048,300.628832,46.18885959,0.577524315,0.387291948,4.181932083,1.080448406,1.388898669,3.617813351,0,0,0,0,0
430,1515,8657.388658,58.84905645,5.118,1785.3567728,54.61081048,120.8258806,2.496494341,84.07126677,90.84404319,220.0295424,58.27904512,300.6445135,46.18080577,0.56789037,0.284364382,4.375580796,1.066194817,1.349595829,3.715625333,0,0,0,0,0
431,1502,8887.778199,60.69310994,5.317,1779.5781482,51.76236644,119.3099223,2.579120669,85.17954163,94.18689808,220.8412502,58.43557826,300.4491534,46.2634867,0.566770639,0.285820485,4.585779298,1.067127092,1.312255392,3.802722058,0,0,0,0,0
432,1505,9289.458109,63.12268718,5.574,1799.4367946,53.88436924,120.5263437,2.993100478,87.88039943,94.77541524,223.3970058,58.20749302,300.3965558,46.2305523,0.583383493,0.337421663,4.899870723,1.070135426,1.307732279,3.941890516,0,0,0,0,0
433,1504,9559.057763,64.30740789,5.757,1788.4256688,54.89554129,123.6833701,2.787758039,87.47593258,96.24591721,220.2226569,58.18544122,300.5625879,46.30183366,0.567858342,0.28809036,5.074474147,1.076280788,1.329341581,4.059305764,0,0,0,0,0
434,1484,9745.396594,66.70335716,5.957,1794.041202,53.74294121,122.4169753,3.289494746,86.1270529,104.7231504,224.9773011,58.24188434,300.6367995,46.2704108,0.584813742,0.329640223,5.342442023,1.074285165,1.355354075,4.191119863,0,0,0,0,0
435,1498,9930.186801,65.49181245,6.024,1789.1586462,52.50383952,123.6811564,2.612793234,86.85110485,99.76963099,223.4613096,58.27997707,300.3090151,46.30275933,0.567127037,0.330114797,5.411086461,1.079932379,1.343150683,4.22615214,0,0,0,0,0
436,1490,10245.77813,68.2576997,6.268,1773.8634756,54.63909805,123.0576135,2.436393819,88.87168922,97.6940401,221.9122792,58.31293712,300.099502,46.25976212,0.583928249,0.311971672,5.712041165,1.070084045,1.383731313,4.392510329,0,0,0,0,0
437,1503,10351.35562,67.11385674,6.284,1787.0328502,50.85511846,122.1238933,3.306019853,82.59346754,103.070775,223.5103759,58.26169782,300.5657913,46.25909079,0.581678381,0.379786503,5.762314225,1.083068687,1.368697994,4.399941032,0,0,0,0,0
438,1513,10429.99965,68.01586372,6.295,1771.7514374,55.74442819,125.5697195,3.195844731,89.40164358,99.85833447,219.9401575,58.23451023,301.1231858,46.33655572,0.567524965,0.298899052,5.726153897,1.074922763,1.29439557,4.364177037,0,0,0,0,0
439,1483,10340.02593,69.91550875,6.363,1785.7934666,56.05907756,122.0271465,2.975382545,91.59307268,103.914702,225.6051833,58.22148385,300.4152256,46.28972546,0.583314418,0.376386126,5.865404965,1.079822064,1.318515602,4.425661622,0,0,0,0,0
440,1506,10658.33589,69.4863217,6.476,1783.1143638,53.85855384,122.9146218,2.25381422,94.61304907,99.78567522,224.3848866,58.16311878,301.1223811,46.32064034,0.577641307,0.297686774,5.963899093,1.069898535,1.372752313,4.517643481,0,0,0,0,0
441,1485,2391.373103,17.78791709,1.0,1824.5698584,56.86018759,94.87719148,2.19304254,63.49560834,72.05104152,218.9804072,58.71812008,299.7313227,46.05324686,0.575589607,0.307959622,1.878474951,1.068197113,1.320830868,2.446534193,1,0,0,0,0
442,1501,2523.791165,18.96838356,1.077,1838.7286178,57.35317616,96.80010724,2.549664457,59.17169148,69.85596443,217.882159,58.65561642,301.0337613,46.08508725,0.574510691,0.330433214,1.901663063,1.069997536,1.312836967,2.449323932,1,0,0,0,0
